,y_true,y_pred,y_prob
72,0,1,0.9457068965517241
73,0,1,0.9626666666666667
74,0,1,0.9608333333333332
75,0,1,0.9487068965517241
76,0,1,0.9377068965517241
77,0,1,0.9648333333333332
78,0,1,0.9505402298850575
79,0,1,0.9596666666666667
80,0,1,0.9566666666666667
81,0,1,0.963
82,0,1,0.9585
83,0,1,0.9648333333333332
84,0,1,0.9646666666666668
85,0,1,0.9547068965517241
86,0,1,0.9418735632183907
87,0,1,0.9563333333333334
88,0,1,0.9502068965517241
89,0,1,0.963
90,0,1,0.9658333333333332
91,0,1,0.9673333333333333
92,0,1,0.9431666666666666
93,0,1,0.953706896551724
94,0,1,0.9561666666666666
95,0,1,0.9303735632183908
96,0,1,0.9588333333333332
97,0,1,0.9561666666666666
98,0,1,0.9653333333333334
99,0,1,0.9563735632183908
100,1,1,0.9881666666666667
101,1,1,0.9881666666666667
102,1,1,0.9906666666666667
103,1,1,0.9881666666666667
104,1,1,0.9895
105,1,1,0.9861666666666667
106,1,1,0.9906666666666666
107,1,1,0.9945
108,1,1,0.9913333333333334
109,1,1,0.9928333333333333
110,1,1,0.9773333333333333
111,1,1,0.9875
112,1,1,0.9838333333333332
113,1,1,0.9875
114,1,1,0.9945
115,1,1,0.9901666666666668
116,1,1,0.9838333333333333
117,1,1,0.974
118,1,1,0.9851666666666667
119,1,1,0.9901666666666668
120,1,1,0.9953333333333333
121,1,1,0.9958333333333333
122,1,1,0.9948333333333333
123,1,1,0.996
124,1,1,0.998
125,1,1,0.98
126,1,1,0.9815
127,1,1,0.9831666666666666
128,1,1,0.9893333333333334
129,1,1,0.9776666666666667
130,1,1,0.9806666666666666
131,1,1,0.9825
132,1,1,0.9875
133,1,1,0.9818333333333332
134,1,1,0.9788333333333332
135,1,1,0.9816666666666666
136,1,1,0.9908333333333333
137,1,1,0.9873333333333334
138,1,1,0.9776666666666667
139,1,1,0.9901666666666668
140,1,1,0.9965
141,1,1,0.998
142,1,1,0.997
143,1,1,0.9965
144,1,1,0.9963333333333334
145,1,1,0.9945
146,1,1,0.9901666666666668
147,1,1,0.9893333333333334
148,1,1,0.9901666666666668
149,1,1,0.9873333333333334
700,0,0,0.03882132712125603
701,0,0,0.04560824713165177
702,0,0,0.08574145156920318
703,0,0,0.028080544665667343
704,0,0,0.0724835623225452
705,0,0,0.008021364236135258
706,0,0,0.008755185156419357
707,0,0,0.00872589077560087
708,0,0,0.012736741672682694
709,0,0,0.0004275857259964167
710,0,0,0.03292012009571984
711,0,0,0.03607526309968158
712,0,0,0.006730932948781577
713,0,0,0.03462106704357389
714,0,0,0.03080601578772359
715,0,0,0.012803056403662824
716,0,0,0.0032580149553945387
717,0,0,0.019853510441954988
718,0,0,0.0024427763832142466
719,0,0,0.00036419748926236524
720,0,0,0.0009845613457532406
721,0,0,0.0005209176196040334
722,0,0,0.0024352059481221153
723,0,0,0.0003920132065316188
724,0,0,0.0005777643595093275
725,0,0,0.014647391198773852
726,0,0,0.01116084179135899
727,0,0,0.0006331071007821832
728,0,0,0.02197403525511625
729,0,0,0.011336925456326785
730,0,0,0.0038401122040952556
731,0,0,0.002496529545940744
732,0,0,0.007656140144147733
733,0,0,0.0019697543745276274
734,0,0,0.008272116339917913
735,0,0,0.000337889398045049
736,0,0,0.003432283831479084
737,0,0,0.0010816352198011073
738,0,0,0.00847751638226858
739,0,0,0.005882849715601914
740,0,0,0.0005453989581555939
741,0,0,0.0033779443909588646
742,0,0,0.0006147538156028297
743,0,0,0.00034590501761289853
744,0,0,0.0031399197964086605
745,0,0,0.007742710118741041
746,0,0,0.023753361101001146
747,0,0,0.00024129816601378606
748,0,0,0.00509458050815428
749,0,0,0.006071454645744359
950,1,0,0.43921341709641426
951,1,0,0.3905954799897458
952,1,0,0.41128154551532065
953,1,0,0.44993850234724453
954,1,0,0.42836851720828845
955,1,0,0.45566008020314785
956,1,0,0.48225510141505445
957,1,0,0.476327995477073
958,0,0,0.07685029748582155
959,1,0,0.44985959116166724
960,1,0,0.30498793030415733
961,1,0,0.25656595441861685
962,1,0,0.279305314005325
963,1,0,0.3515764129346056
964,0,0,0.21758189551544896
965,1,0,0.3157103268574561
966,1,0,0.3669180390519473
967,0,0,0.39439646607706197
968,1,0,0.42162195647422473
969,0,0,0.33173210755015986
970,1,0,0.4238341276749451
971,1,0,0.44120844848760743
972,1,0,0.40816374382424603
973,1,0,0.437405289807558
974,0,0,0.43232460831776875
975,0,0,0.20169197004776054
976,1,0,0.05835379639261077
977,0,0,0.16603510556273965
978,0,0,0.07145530497071009
979,0,0,0.053428788026060554
980,1,0,0.3909607702613873
981,1,0,0.4305306337869188
982,1,0,0.4130110631262768
983,1,0,0.4108750863646786
984,1,0,0.40513305311392234
985,1,0,0.3382570048709959
986,1,0,0.3620748414293285
987,1,0,0.38175702494944447
988,1,0,0.29871542533129347
989,1,0,0.3733468522159626
990,0,0,0.16226884889978835
991,0,0,0.2552680148167156
992,1,0,0.3029814071848948
993,1,0,0.14722684639335162
994,1,0,0.23727437526004824
995,1,0,0.3622931926843445
996,1,0,0.29443857933171796
997,1,0,0.3400392881649509
998,0,0,0.12667031453217836
999,0,0,0.31956636038691105
1100,1,1,0.988
1101,1,1,0.988
1102,1,1,0.9875
1103,1,1,0.9845
1104,1,1,0.9758333333333333
1105,1,1,0.969
1106,1,1,0.9845
1107,1,1,0.988
1108,1,1,0.988
1109,1,1,0.994
1110,0,1,0.8774000000000001
1111,0,1,0.8536333333333335
1112,0,1,0.8529333333333335
1113,0,1,0.8516
1114,0,1,0.8711000000000001
1115,1,1,0.9866666666666667
1116,1,1,0.9711666666666667
1117,1,1,0.988
1118,1,1,0.988
1119,1,1,0.9745
1120,1,1,0.994
1121,1,1,0.99
1122,1,1,0.994
1123,1,1,0.99
1124,1,1,0.996
1125,1,1,0.9865
1126,1,1,0.9725
1127,1,1,0.9718333333333333
1128,1,1,0.9845
1129,1,1,0.9705
1130,1,1,0.994
1131,1,1,0.9885
1132,1,1,0.99
1133,1,1,0.99
1134,1,1,0.994
1135,1,1,0.99
1136,1,1,0.99
1137,1,1,0.994
1138,1,1,0.994
1139,1,1,0.99
1140,0,1,0.8647666666666668
1141,0,1,0.8776333333333335
1142,0,0,0.3394222557338019
1143,0,1,0.8865
1144,0,1,0.879
1145,1,1,0.9711666666666667
1146,1,1,0.992
1147,1,1,0.988
1148,1,1,0.988
1149,1,1,0.9731666666666667
1400,0,0,0.02483751385785909
1401,0,0,0.014995186337776675
1402,0,0,0.028700570318933822
1403,0,0,0.02394441173672865
1404,0,0,0.027580859301857493
1405,0,0,0.02994960046774594
1406,0,0,0.03021996295434616
1407,0,0,0.017095570721693026
1408,0,0,0.045448595087668464
1409,0,0,0.03283155074176265
1410,0,0,0.01841699926366698
1411,0,0,0.02732414557339049
1412,0,0,0.03329246684201913
1413,0,0,0.023013174941898473
1414,0,0,0.025302291904448167
1415,0,0,0.039202467204602943
1416,0,0,0.045847647947053385
1417,0,0,0.043387320570761466
1418,0,0,0.02571454849230827
1419,0,0,0.05598131740582853
1420,0,0,0.04186313097696924
1421,0,0,0.038101763775716474
1422,0,0,0.03441519657373846
1423,0,0,0.040159136009274
1424,0,0,0.04352209126472321
1425,0,0,0.018020480072389586
1426,0,0,0.015117569957598288
1427,0,0,0.018996069815478384
1428,0,0,0.013673875538028126
1429,0,0,0.011458455263060361
1430,0,0,0.01568043277583112
1431,0,0,0.02311218028328794
1432,0,0,0.03094615896492691
1433,0,0,0.024353737072620583
1434,0,0,0.021182722106318448
1435,0,0,0.01425289835763421
1436,0,0,0.026040682600589237
1437,0,0,0.027205796741097694
1438,0,0,0.022520780349535082
1439,0,0,0.019970409192543392
1440,0,0,0.030779493265703294
1441,0,0,0.03653011786173479
1442,0,0,0.014170823064583973
1443,0,0,0.04515671481990021
1444,0,0,0.032923039335561385
1445,0,0,0.026859927254206262
1446,0,0,0.023745570024441536
1447,0,0,0.03429539795964366
1448,0,0,0.038330389053523525
1449,0,0,0.02900322258492646
1550,0,0,0.04342417572886956
1551,0,0,0.06178328873835443
1552,0,0,0.040657595670860754
1553,0,0,0.020331501200811154
1554,0,0,0.02849307883352745
1555,0,0,0.024203181817446878
1556,0,0,0.05300294082010718
1557,0,0,0.05915156348337831
1558,0,0,0.03758872930608141
1559,0,0,0.035674144928801346
1560,0,0,0.042520113700521875
1561,0,0,0.062177948816004365
1562,0,0,0.03897848263099567
1563,0,0,0.055049743844676036
1564,0,0,0.07060001559140847
1565,0,0,0.04609941440325132
1566,0,0,0.044971972931567704
1567,0,0,0.043182168091916835
1568,0,0,0.023829839122640778
1569,0,0,0.05653306635580253
1570,0,0,0.15608145488402217
1571,0,0,0.1652826760663389
1572,0,0,0.022666565635444686
1573,0,0,0.19237120576909117
1574,0,0,0.15074912707019625
1575,0,0,0.03298450241249741
1576,0,0,0.01672205585838132
1577,0,0,0.05386296049605248
1578,0,0,0.032080649169724924
1579,0,0,0.01932607388828181
1580,0,0,0.024474510885112308
1581,0,0,0.034871828698401136
1582,0,0,0.061362092851889746
1583,0,0,0.03974628062734212
1584,0,0,0.02245340005942466
1585,0,0,0.09369254039575044
1586,0,0,0.04292074289938605
1587,0,0,0.04735185102366605
1588,0,0,0.022494832955172205
1589,0,0,0.07223847386201179
1590,0,0,0.031924998720069875
1591,0,0,0.015630828642368273
1592,0,0,0.02596669678001056
1593,0,0,0.06005113367499081
1594,0,0,0.04465547258520792
1595,0,0,0.08596849047710294
1596,0,0,0.024749084597578404
1597,0,0,0.05509074783541992
1598,0,0,0.06606277654817999
1599,0,0,0.054266270031359906
1650,0,0,0.02058071487622372
1651,0,0,0.02361728464556371
1652,1,0,0.046250200782276964
1653,0,0,0.02213587400650052
1654,0,0,0.029213849974490988
1655,1,0,0.31095704651783596
1656,1,0,0.30557535722084267
1657,1,0,0.32124395851651105
1658,1,0,0.3319687502371079
1659,1,0,0.29208320591265896
1660,0,0,0.044473417212209876
1661,1,0,0.04635431359794304
1662,0,0,0.02873893726049724
1663,1,0,0.042705007063828744
1664,0,0,0.02378982357925472
1665,0,0,0.06564918797434885
1666,1,0,0.3353210645031205
1667,1,0,0.32134059315508623
1668,1,0,0.33916366797512976
1669,1,0,0.29505662285007817
1670,1,0,0.36008922275629374
1671,1,0,0.34966473348923155
1672,1,0,0.359888828169116
1673,1,0,0.354291374633197
1674,1,0,0.3178164134406779
1675,1,0,0.05024821272572259
1676,1,0,0.06447663110861054
1677,0,0,0.03378300942742081
1678,0,0,0.023361275336550674
1679,0,0,0.027324043588303985
1680,0,0,0.026806641720488463
1681,1,0,0.04392511747316352
1682,1,0,0.039605168755312024
1683,0,0,0.025286991860097873
1684,0,0,0.02497111188195016
1685,0,0,0.018392286128672178
1686,1,0,0.03968067390562478
1687,0,0,0.016019677352678573
1688,0,0,0.01461117084453624
1689,1,0,0.03889104534461219
1690,1,1,0.9965
1691,1,1,0.9965
1692,1,1,0.9965
1693,1,1,0.9965
1694,1,1,0.9965
1695,1,0,0.0789633188234073
1696,1,0,0.059117052619160365
1697,0,0,0.03797380111545759
1698,0,0,0.030070123211418772
1699,0,0,0.0422034143456653
1700,0,0,0.0942005400082365
1701,0,0,0.03327800116255669
1702,0,0,0.09362366723883678
1703,0,0,0.08152117577761256
1704,0,0,0.08385188245667295
1705,0,0,0.05254101978777483
1706,0,0,0.11553279255671295
1707,1,0,0.056345199560299646
1708,0,0,0.05922088557121903
1709,0,0,0.1223497873074248
1710,0,0,0.04795828271460477
1711,0,0,0.07691566926648916
1712,0,0,0.15231264407261202
1713,0,0,0.036821531589494846
1714,0,0,0.0725048330956638
1715,0,0,0.09379970026280801
1716,0,0,0.10505095738307901
1717,0,0,0.11229231621735744
1718,0,0,0.13125284383499858
1719,0,0,0.15293359708691917
1720,0,0,0.09282961239022292
1721,0,0,0.07060729260034954
1722,0,0,0.07651368424266052
1723,0,0,0.06277894180654352
1724,0,0,0.029372425103632274
1725,0,0,0.0951656704275298
1726,0,0,0.14857496327492603
1727,0,0,0.14770754447881657
1728,0,0,0.15154272572985403
1729,1,0,0.054735998141786146
1730,0,0,0.10242040256658953
1731,0,0,0.11081095516064449
1732,0,0,0.10645495720970385
1733,0,0,0.12351923601294824
1734,0,0,0.06817835925953405
1735,0,0,0.06175634472842967
1736,0,0,0.023776442500910145
1737,0,0,0.10317585411912196
1738,0,0,0.057849389177935355
1739,1,0,0.024558007229672177
1740,0,0,0.1126920290385449
1741,0,0,0.0733916912828906
1742,0,0,0.1847102870267174
1743,0,0,0.16151904652487856
1744,0,0,0.11047372079079998
1745,0,0,0.11364307869249371
1746,0,0,0.12332071797372443
1747,0,0,0.09459468311723182
1748,0,0,0.12084592638351314
1749,0,0,0.11455667760329145
2100,0,0,0.04258463796675974
2101,0,0,0.04328533936086832
2102,0,0,0.036546820281746585
2103,0,0,0.11525026072007888
2104,0,0,0.045246183440301596
2105,0,0,0.07462089700078929
2106,1,0,0.04843616611116273
2107,0,0,0.052164490051547704
2108,0,0,0.10151201361938397
2109,0,0,0.11365573898722749
2110,0,0,0.059678349496356475
2111,0,0,0.06329927214448487
2112,0,0,0.02897402910711464
2113,0,0,0.03139804797310845
2114,0,0,0.09241017018882478
2115,0,0,0.03034249253108238
2116,0,0,0.025584290641270303
2117,0,0,0.032151613828709215
2118,0,0,0.026845599520020587
2119,0,0,0.030234470366960597
2120,0,0,0.026606352649772732
2121,0,0,0.024992947369697354
2122,0,0,0.03809624441095848
2123,0,0,0.031374017228386994
2124,0,0,0.024279127323457075
2125,0,0,0.02693257504153589
2126,0,0,0.045383941995135714
2127,0,0,0.026804911068451627
2128,0,0,0.027977962764914644
2129,0,0,0.020906412088830643
2130,0,0,0.03841900741103822
2131,0,0,0.033349314204530515
2132,0,0,0.030494609007471828
2133,0,0,0.017131394820934304
2134,0,0,0.021856217040983332
2135,0,0,0.15644021956794124
2136,0,0,0.15360091679793367
2137,0,0,0.16395345434564196
2138,0,0,0.13412490201970714
2139,0,0,0.03564768210130204
2140,0,0,0.08006857247541418
2141,0,0,0.10568638906251109
2142,0,0,0.0549197361715409
2143,0,0,0.034704506680759084
2144,0,0,0.027766791307296985
2145,0,0,0.068429435026311
2146,0,0,0.054530393747104264
2147,0,0,0.02125159550071445
2148,0,0,0.06714962864084226
2149,0,0,0.03516743325260148
2300,0,0,0.004726611330937353
2301,0,0,0.0017208902913776142
2302,0,0,0.002296461051795424
2303,0,0,0.0016500174359545226
2304,0,0,0.006122769840624634
2305,0,0,0.0070446263052092615
2306,1,0,0.002511323692635018
2307,0,0,0.005224710959775796
2308,0,0,0.0037476468277976268
2309,1,0,0.0038154105924922683
2310,0,0,0.0015844084484688868
2311,0,0,0.0015694037848035713
2312,0,0,0.0043568289881573555
2313,0,0,0.003639761332836247
2314,0,0,0.008930450405229865
2315,0,0,0.0019535920388166284
2316,0,0,0.00417401721136224
2317,0,0,0.004451633289433726
2318,0,0,0.025120524051563526
2319,0,0,0.00461413471576936
2320,1,0,0.0013785761769735019
2321,1,0,0.010183734126198305
2322,0,0,0.013180046223973112
2323,0,0,0.009222592553758527
2324,0,0,0.009226681554740376
2325,0,0,0.003182857879870404
2326,0,0,0.0068918732058111
2327,0,0,0.0027595546642319333
2328,0,0,0.008552197850080785
2329,0,0,0.006443984110132059
2330,0,0,0.023073492043993463
2331,0,0,0.0016741081647241498
2332,0,0,0.0016313146163855184
2333,0,0,0.0015191683159342024
2334,0,0,0.0024250143636502476
2335,0,0,0.01536733982666247
2336,0,0,0.0162024232574968
2337,0,0,0.021637911408251175
2338,0,0,0.010937070273790726
2339,0,0,0.012204848191077826
2340,0,0,0.003044742301202903
2341,0,0,0.001212180197298656
2342,0,0,0.0022742083322254097
2343,0,0,0.00265014228982564
2344,0,0,0.0017083985349030687
2345,0,0,0.0016299351469363174
2346,0,0,0.0031196983666000274
2347,1,0,0.006474800164435583
2348,1,0,0.0010433120506454254
2349,0,0,0.008373414545236529
2850,1,0,0.2722488345502939
2851,1,0,0.23755049540367895
2852,1,0,0.22647521046695077
2853,0,0,0.24114411862989454
2854,0,0,0.20789316850648837
2855,0,0,0.2465814207317241
2856,0,0,0.2774571361250786
2857,1,0,0.2444859694352519
2858,0,0,0.2166417989779711
2859,0,0,0.22202594015019148
2860,0,0,0.05729222895937306
2861,1,0,0.28926110457796733
2862,0,0,0.22179364094247872
2863,0,0,0.21158500479743822
2864,0,0,0.23977038076067647
2865,0,0,0.22732255381739797
2866,0,0,0.2615036088104743
2867,0,0,0.2199548771900445
2868,0,0,0.21481099581069543
2869,1,0,0.2603513743007032
2870,0,0,0.20813281857574512
2871,0,0,0.2068626741996529
2872,0,0,0.22027232899806978
2873,0,0,0.1889988082563816
2874,0,0,0.1987821397156222
2875,1,0,0.2448786974824674
2876,1,0,0.22546090204363986
2877,0,0,0.16551373153077828
2878,1,0,0.2174582726774257
2879,1,0,0.23209749188521325
2880,0,0,0.1934991898747368
2881,1,0,0.21644005643884262
2882,1,0,0.24156544538757277
2883,0,0,0.24602767301910694
2884,1,0,0.25472614707818153
2885,0,0,0.25089716143825164
2886,0,0,0.22619741365308738
2887,0,0,0.2093288290495795
2888,0,0,0.2057999521580001
2889,0,0,0.22671423853137204
2890,0,0,0.2320905285046502
2891,0,0,0.26056105571278204
2892,0,0,0.204751111735191
2893,0,0,0.24142070843583796
2894,1,0,0.22732663672229925
2895,0,0,0.23899005658934275
2896,1,0,0.2854871483885874
2897,0,0,0.2677078974727635
2898,0,0,0.20287768952499535
2899,1,0,0.23356139050847732
3250,0,0,0.016390703223953272
3251,0,0,0.015779237036403337
3252,0,0,0.0200294357942871
3253,0,0,0.011469219773054146
3254,0,0,0.014159934276160328
3255,0,0,0.010518804509601378
3256,0,0,0.015443995104673786
3257,0,0,0.01869412237017762
3258,0,0,0.03261988772953533
3259,0,0,0.011698525658221675
3260,0,0,0.011860164140255546
3261,0,0,0.016789562162654273
3262,0,0,0.010436333968197504
3263,0,0,0.01602990382531313
3264,0,0,0.009987140156597478
3265,0,0,0.003915091140478972
3266,0,0,0.005934748770259051
3267,0,0,0.010290704917496887
3268,0,0,0.00994791302955236
3269,0,0,0.00889371163837685
3270,0,0,0.0065686168017994925
3271,0,0,0.0027413248311386105
3272,0,0,0.006768358285477577
3273,0,0,0.006753406628539859
3274,0,0,0.0068120803561185
3275,0,0,0.000728985569021715
3276,0,0,0.00228239559852675
3277,0,0,0.0002463572910607657
3278,0,0,0.0001847999578248744
3279,0,0,0.0007200042010861131
3280,0,0,0.013179154827727909
3281,0,0,0.012657966573899145
3282,0,0,0.00979881120231522
3283,0,0,0.004785864100812206
3284,0,0,0.010006411487577348
3285,0,0,0.002857118538602451
3286,0,0,0.00390484799322123
3287,0,0,0.011027581425861592
3288,0,0,0.00728812415135351
3289,0,0,0.006146945210551321
3290,0,0,0.012148235555259883
3291,0,0,0.013749089987274846
3292,0,0,0.014251149132613907
3293,0,0,0.0109038316186635
3294,0,0,0.011987658646064617
3295,0,0,0.0041018796676490655
3296,0,0,0.002811230203766205
3297,0,0,0.002749794354658856
3298,0,0,0.0027302120412439172
3299,0,0,0.004792375942620507
3550,0,0,0.06303258293929975
3551,0,0,0.05794628186421374
3552,0,0,0.04791739229136588
3553,0,0,0.04071847135834588
3554,0,0,0.060441824641545364
3555,0,0,0.05607247455407979
3556,0,0,0.0855604209416193
3557,0,0,0.05768770529878927
3558,0,0,0.05326122084152627
3559,0,0,0.05414754824215765
3560,0,0,0.056455427137869024
3561,0,0,0.0711616605609338
3562,0,0,0.06972536650245355
3563,0,0,0.049267573176839434
3564,0,0,0.05338320747063554
3565,0,0,0.028330743645786388
3566,0,0,0.082035360155583
3567,0,0,0.0707595891081729
3568,0,0,0.05045185980201451
3569,0,0,0.06407024859801105
3570,0,0,0.039720879167138845
3571,0,0,0.028177724638550585
3572,0,0,0.03904776476850051
3573,0,0,0.06066670213884127
3574,0,0,0.022934589967216444
3575,0,0,0.018437582971153128
3576,0,0,0.06323712619057853
3577,0,0,0.05877398384996061
3578,0,0,0.06934536196481408
3579,0,0,0.03406036072500557
3580,0,0,0.0854624160463728
3581,0,0,0.07286189571566984
3582,0,0,0.07473105879482661
3583,0,0,0.03900722163787695
3584,0,0,0.07568976406137044
3585,0,0,0.03561197025413534
3586,0,0,0.03692536301944811
3587,0,0,0.0210835196253056
3588,0,0,0.0315642117725555
3589,0,0,0.07758490769436839
3590,0,0,0.054555321426488744
3591,0,0,0.00923528019106013
3592,0,0,0.057798533758328344
3593,0,0,0.02477334987839578
3594,0,0,0.029416436366956837
3595,0,0,0.04863269086018311
3596,0,0,0.04932388866645176
3597,0,0,0.06362944345986532
3598,0,0,0.05721196622567518
3599,0,0,0.05191946472026147
