actual,predicted,probability
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.99150366
1,1,0.9921267
1,1,0.991323
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.991323
1,1,0.9921267
1,1,0.99150366
1,1,0.99150366
1,1,0.991323
1,1,0.99150366
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
1,1,0.9921267
0,0,0.34816656
0,1,0.53958726
0,1,0.50781494
0,0,0.45736408
0,0,0.43772677
0,0,0.3468988
0,0,0.40397912
0,0,0.3682593
0,0,0.40397912
0,0,0.35714546
0,0,0.4007802
0,0,0.48615882
0,0,0.34076053
0,0,0.3140677
0,0,0.44810873
0,0,0.47113788
0,0,0.36577585
0,0,0.4527355
0,0,0.40811238
1,0,0.32661712
0,0,0.4788262
0,0,0.48286983
0,0,0.49539003
0,0,0.4949661
0,1,0.5346386
0,0,0.41890264
0,0,0.4396545
0,0,0.43721974
0,1,0.5277978
0,0,0.46172374
0,1,0.571091
0,1,0.53228337
0,0,0.13338831
0,0,0.46379858
0,0,0.14626111
0,0,0.11566045
0,0,0.35909998
0,0,0.21139161
0,1,0.53854823
0,0,0.07334153
0,0,0.13964261
0,0,0.31443104
0,0,0.47918954
0,0,0.4348326
0,0,0.06575927
0,0,0.4903626
0,0,0.41816512
0,0,0.43114087
0,0,0.42746735
0,0,0.39933357
1,1,0.8967664
1,1,0.926551
1,1,0.9140269
1,1,0.9314603
1,1,0.9106914
0,1,0.5138624
0,1,0.5372272
0,1,0.5756829
0,1,0.5869411
0,1,0.54885846
1,1,0.9446036
1,1,0.90751594
1,1,0.89861417
1,1,0.9192015
1,1,0.9525416
0,1,0.8171354
0,1,0.6903569
0,1,0.53114676
0,1,0.6903569
0,1,0.8144393
0,1,0.6903569
0,1,0.6373068
0,1,0.6346404
0,0,0.42948735
0,1,0.5877289
0,0,0.4352844
0,1,0.62102413
0,0,0.48129645
0,1,0.62035125
0,1,0.5849376
0,1,0.5756829
0,1,0.5756829
0,0,0.486615
0,1,0.5138624
0,0,0.34994322
1,1,0.91962904
1,1,0.84654915
1,1,0.9607203
1,1,0.90388376
1,1,0.935146
0,1,0.5290897
0,1,0.81035763
0,1,0.7252414
0,1,0.69788164
0,0,0.40502656
0,1,0.6823464
0,0,0.31799892
0,0,0.37851432
0,1,0.5372272
0,1,0.52334905
0,0,0.11970483
0,0,0.17584121
0,0,0.035511598
0,0,0.056416236
0,0,0.07669199
0,0,0.18364345
0,0,0.051922113
0,0,0.20996241
0,0,0.15363003
0,0,0.15176076
0,0,0.15423869
0,0,0.15176076
0,0,0.1130685
0,0,0.18675344
0,0,0.25792202
0,0,0.1461163
0,0,0.044439036
0,0,0.11781124
0,0,0.15919355
0,0,0.10176736
0,0,0.13430722
0,0,0.13430722
0,0,0.1461163
0,0,0.049357522
0,0,0.18364345
0,0,0.10299051
0,0,0.1898696
0,0,0.12589219
0,0,0.11613202
0,0,0.09875131
0,0,0.08748251
0,0,0.15176076
0,0,0.14238612
0,0,0.10458928
0,0,0.1461163
0,0,0.13256292
0,0,0.063113324
0,0,0.1832712
0,0,0.17376247
0,0,0.1208396
0,0,0.14136599
0,0,0.1597436
0,0,0.17334136
0,0,0.1990353
0,0,0.075423874
0,0,0.18675344
0,0,0.047547765
0,0,0.14707747
0,0,0.056224413
0,0,0.11333024
0,0,0.008579274
0,0,0.008948321
0,0,0.008521091
0,0,0.008499252
0,0,0.008579274
0,0,0.008948321
0,0,0.009765843
0,0,0.009107998
0,0,0.009107998
0,0,0.008948321
0,0,0.009879515
0,0,0.009107998
0,0,0.009348013
0,0,0.008948321
0,0,0.008948321
0,0,0.01051201
0,0,0.009809585
0,0,0.008280129
0,0,0.009107998
0,0,0.010826815
0,0,0.008922037
0,0,0.0094117895
0,0,0.009006003
0,0,0.009669751
0,0,0.008982886
0,0,0.008948321
0,0,0.008521091
0,0,0.009393234
0,0,0.008579274
0,0,0.008499252
0,0,0.009006003
0,0,0.010367746
0,0,0.009107998
0,0,0.010156327
0,0,0.008521091
0,0,0.008864888
0,0,0.007994485
0,0,0.010156327
0,0,0.008864888
0,0,0.008864888
0,0,0.008948321
0,0,0.010692007
0,0,0.00930569
0,0,0.009500321
0,0,0.010822384
0,0,0.008316246
0,0,0.009656554
0,0,0.010156327
0,0,0.0111369165
0,0,0.008829601
0,0,0.075243376
0,0,0.028256303
0,0,0.032261353
1,0,0.030859647
1,0,0.05482293
1,0,0.055094562
1,0,0.07199527
0,0,0.068062074
0,0,0.0461049
0,0,0.045209315
0,0,0.061063964
1,0,0.05053082
1,0,0.05482293
0,0,0.08347448
1,0,0.055037495
0,0,0.06831184
1,0,0.06786008
0,0,0.08347448
1,0,0.12893796
1,0,0.06619028
0,0,0.06899824
0,0,0.06501068
0,0,0.07553148
1,0,0.04829609
1,0,0.061899964
0,0,0.0789849
1,0,0.06619028
0,0,0.025302136
0,0,0.055094562
0,0,0.054493424
0,0,0.08033929
0,0,0.028695313
0,0,0.04384555
0,0,0.06601179
0,0,0.058228415
0,0,0.09443094
0,0,0.12884054
0,0,0.0328864
0,0,0.06601179
0,0,0.021448126
0,0,0.08854885
0,0,0.07546677
0,0,0.057431635
0,0,0.09278856
0,0,0.037874732
0,0,0.040226802
1,0,0.055037495
0,0,0.07889526
0,0,0.08304339
0,0,0.045715522
0,0,0.03445045
0,0,0.040114928
0,0,0.038770415
0,0,0.04200801
0,0,0.017888336
0,0,0.019673044
0,0,0.021620693
0,0,0.014480078
0,0,0.031469777
0,0,0.03733098
0,0,0.01652965
0,0,0.021234727
0,0,0.031425297
0,0,0.027918408
0,0,0.027239293
0,0,0.04151256
0,0,0.03206129
0,0,0.044053055
0,0,0.044053055
0,0,0.046965547
0,0,0.10062391
0,0,0.12687333
0,0,0.06490617
0,0,0.0642145
0,0,0.071868986
0,0,0.041760627
0,0,0.046350904
0,0,0.0446191
0,0,0.047976505
0,0,0.07101026
0,0,0.037750535
0,0,0.037814066
0,0,0.026078058
0,0,0.026816443
0,0,0.020104745
0,0,0.028009612
0,0,0.034073643
0,0,0.034055952
0,0,0.043216426
0,0,0.02437065
0,0,0.019371595
0,0,0.03564083
0,0,0.0528359
0,0,0.026850643
0,0,0.03564083
0,0,0.04675818
0,0,0.019162294
0,0,0.039476715
0,0,0.03231006
0,0,0.030897465
1,1,0.98646533
1,1,0.98646533
1,1,0.984382
1,1,0.98504514
1,1,0.98540616
1,1,0.9786486
1,1,0.984382
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
1,1,0.984382
1,1,0.984382
1,1,0.984382
1,1,0.984382
1,1,0.984382
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
0,0,0.012126697
0,0,0.012975344
0,0,0.012872215
0,0,0.022248574
0,0,0.022455106
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
1,1,0.98540616
1,1,0.98540616
1,1,0.98504514
1,1,0.98504514
1,1,0.98504514
0,1,0.9229486
0,1,0.91495544
0,1,0.95017695
0,1,0.9213612
0,1,0.9229486
1,1,0.9907528
1,1,0.9907528
1,1,0.9907528
1,1,0.9907528
1,1,0.9907528
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
1,1,0.9786486
